"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","ly"
67,13,0.568764567439,1,0,6,0,0,0,0,0,1,1,0.291765873016,0.130555555556,8.1605182474775
67,12,0.459999999562,1,0,5,0,0,0,0,0,1,1,0.487037037037,0.0215698653199,7.37775890822787
67,7,0.539325841687,1.4142135623731,1,5,0,0,0,0,0,1,1,0.336717171717,-0.0628102453102,7.17011954344963
68,10,0.564551421084,1,0,3,0,0,0,0,0,1,1,0.460687704109,0.09643521683,7.74066440191724
69,11,0.59219857946,0,1.73205080756888,5,0,1,0,0,0,0,0,0.560718991154,0.10459721438,6.59987049921284
69,11,0.608695648866,0,1,4,0,0,0,0,0,1,0,0.456111111111,0.0827777777778,6.87523208727658
69,8,0.524539876496,2.44948974278318,0,6,0,0,0,0,0,1,0,0.57152972028,0.111789044289,7.09007683577609
69,8,0.460260972171,1,0,7,0,0,1,0,0,0,0,0.509970624613,0.14821737786,8.00636756765025
69,9,0.56050955295,1,0,7,0,0,1,0,0,0,0,0.459765861379,0.041913373365,7.00306545878646
69,6,0.441760137669,1,0,6,0,1,0,0,0,0,0,0.470061882562,0.0293081918082,6.58479139238572
69,11,0.414442699832,1,0,5,0,0,0,0,0,1,0,0.403872733547,0.0867797148504,6.82110747225646
70,14,0.489503816327,1,1,6,1,0,0,0,0,0,0,0.359598905724,0.0374391835017,6.16961073249146
70,10,0.516129031333,1.73205080756888,0,4,0,0,0,0,0,1,0,0.503042978043,0.152578877579,6.56103066589657
70,9,0.475546305436,1,0,6,0,0,0,0,0,1,0,0.430286502047,0.0348393924669,6.69950034016168
70,10,0.496828751592,1,0,3,0,0,1,0,0,0,0,0.39515034515,0.202644202644,7.09007683577609
70,9,0.616935481383,1,0,3,0,0,0,1,0,0,0,0.425750043607,0.0615831589046,8.00636756765025
70,11,0.519685038347,1,1,4,0,1,0,0,0,0,0,0.402321428571,0.0634794372294,6.38012253689976
70,9,0.460303300214,1.73205080756888,0,5,0,0,0,0,0,1,0,0.390710633117,0.050378517316,6.38012253689976
70,12,0.514767931765,1,0,9,0,0,0,0,0,1,0,0.546004489338,0.0230583613917,6.76041469108343
70,13,0.446275071314,1,0,5,0,0,0,0,0,1,0,0.450014726522,0.149296264998,6.51619307604296
71,11,0.462759462194,1.4142135623731,0,6,0,0,0,0,0,1,0,0.40075663467,0.0897124976473,8.59415423255237
71,13,0.371072319017,4.47213595499958,0,8,0,0,0,0,0,1,0,0.457881684415,0.19803435818,7.69621263934641
71,11,0.48578198937,1,0,4,0,0,1,0,0,0,0,0.561715526189,0.0174223437381,7.00306545878646
71,10,0.443384981593,1,0,6,0,0,0,0,0,1,0,0.412095444238,0.0638560348382,6.62539236800796
71,11,0.404988123034,1,0,6,0,0,0,0,0,1,0,0.46031034693,0.161104505823,7.3132203870903
71,11,0.491199999214,1,0,4,0,0,0,0,0,1,0,0.437044685733,0.111763241312,6.61873898351722
72,16,0.379052368762,2,0,10,0,0,0,0,0,1,0,0.47015297442,0.0504472227964,7.74066440191724
72,13,0.459183672884,1,1,6,0,0,1,0,0,0,0,0.509297924298,0.13398046398,7.43838353004431
72,11,0.472067038447,1,1,6,0,0,0,0,0,1,0,0.514294787704,0.148614554637,6.5410299991899
73,9,0.467374809609,1,0,6,0,0,0,0,0,1,0,0.522012987013,0.0420165945166,6.54965074223381
73,7,0.448242187062,1,1,7,0,0,1,0,0,0,0,0.50190648079,0.0674680228078,7.9373746961633
73,10,0.499296764417,1,0,9,0,0,0,0,1,0,0,0.371842650104,0.10284679089,7.24422751560335
74,9,0.560975608616,1.4142135623731,0,9,0,0,0,0,0,1,1,0.398794569067,0.132359700905,6.88755257166462
74,7,0.373514430922,1,0,7,1,0,0,0,0,0,1,0.52462076491,0.263495089621,7.09007683577609
75,8,0.359846054933,1,1,7,0,0,1,0,0,0,1,0.508822703223,0.155332816258,8.00636756765025
75,9,0.402044292673,1,0,8,0,0,0,0,1,0,1,0.45177838035,0.0921913404056,7.49554194388426
75,13,0.585294115926,1,0,3,0,1,0,0,0,0,1,0.421666666667,0.222222222222,7.3132203870903
75,10,0.404867256189,1,1,7,0,0,1,0,0,0,1,0.546429798724,0.14015341188,8.1605182474775
76,8,0.62820512552,1,0,7,0,1,0,0,0,0,0,0.475454545455,0.208636363636,7.09007683577609
76,10,0.999999958333,1,0,10,0,0,0,0,0,0,0,0.336111111111,-0.136111111111,6.90775527898214
77,14,0.569086649721,1,0,3,0,0,1,0,0,0,0,0.470595238095,0.287301587302,6.90775527898214
77,9,0.52986512422,1,0,6,0,0,0,0,0,1,0,0.374718111346,0.0851479915433,7.17011954344963
77,15,0.396851698097,1,1,5,0,0,1,0,0,0,0,0.456148465062,0.172710236623,8.07090608878782
77,12,0.500914075867,1,0,8,0,0,0,0,0,1,0,0.402059369202,0.0835795454545,6.65286302935335
77,10,0.674698791116,1,1,7,0,0,1,0,0,0,0,0.603134920635,-0.0193614718615,8.3187422526924
77,8,0.450722732653,1,0,6,0,0,0,0,0,1,0,0.414709188661,0.0936253665689,6.77650699237218
77,11,0.520408162602,1,1.73205080756888,5,1,0,0,0,0,0,0,0.514553403282,0.22077582728,3.3322045101752
77,7,0.515274948034,1,0,4,0,0,0,0,0,1,0,0.478566723132,0.134819781668,6.67076632084587
77,10,0.34738485531,1,1,7,0,0,1,0,0,0,0,0.484447004608,0.166619730329,7.78322401633604
77,14,0.549065419278,3.46410161513775,1.4142135623731,6,0,0,0,0,0,1,0,0.448877274487,-0.0414752929997,7.54960916515453
78,9,0.503586799851,1,0,7,0,0,0,0,0,1,0,0.390479745697,0.126143787774,6.29710931993394
78,10,0.408695651819,1.73205080756888,1.4142135623731,5,0,0,0,0,0,1,0,0.304540598291,0.0144966144966,7.00306545878646
78,11,0.551181101277,1,0,6,0,0,0,0,0,1,0,0.325324675325,-0.0176783226352,6.76157276880406
78,10,0.475871313035,1,0,7,0,0,1,0,0,0,0,0.455398802111,0.115527337959,7.60090245954208
78,9,0.592689293492,1,0,5,0,0,0,0,0,1,0,0.576490713587,0.209506353861,6.90775527898214
78,12,0.611940296681,0,0,5,0,1,0,0,0,0,0,0.410277777778,0.0794696969697,7.24422751560335
78,14,0.469040246952,1,2,7,0,1,0,0,0,0,0,0.654138321995,0.245535714286,7.00306545878646
79,8,0.479240806074,1,1.4142135623731,6,0,0,0,0,0,1,0,0.492475857476,0.116011072261,6.69826805411541
79,10,0.380792477918,1,0,5,0,0,0,0,0,1,0,0.469760771827,0.161461486172,6.90775527898214
79,9,0.49816176379,1,0,5,0,0,1,0,0,0,0,0.438402503294,0.218185111989,6.52795791762255
79,11,0.665782491603,1,0,5,0,0,0,0,0,1,0,0.497412008282,0.0574145962733,6.20657592672493
79,11,0.654255315669,1,0,6,0,0,0,0,0,1,0,0.293055555556,-0.0229166666667,6.32793678372919
79,10,0.482228625858,1,0,8,0,0,0,0,0,1,0,0.35601510151,0.0849277427743,6.63331843328038
79,10,0.464944648875,1,0,7,0,0,0,0,0,1,0,0.415405740492,0.115430453965,7.74066440191724
79,10,0.433794465975,1,0,7,0,0,0,0,0,1,0,0.46618971795,0.12532721582,6.27664348934164
79,9,0.389177939241,1,1,8,0,0,0,1,0,0,0,0.539726631393,0.221101140372,8.99961934066053
80,10,0.491204329511,1,0,5,0,0,1,0,0,0,0,0.519860750361,0.231502164502,6.90775527898214
80,9,0.507788161203,2,1,6,0,0,0,0,0,1,0,0.375833333333,0.1384375,6.61873898351722
80,10,0.458614864478,1,0,6,0,1,0,0,0,0,0,0.472855207923,0.143538633084,6.90775527898214
80,11,0.524691357215,1,1,6,0,0,0,0,0,1,0,0.486684598082,0.148330733809,6.3578422665081
80,9,0.531969308102,1,0,7,0,0,0,0,0,1,0,0.386685906686,0.137516835017,6.25382881157547
80,11,0.417688265834,1,0,6,0,1,0,0,0,0,0,0.46669541354,0.0666691857226,7.00306545878646
80,18,0.373348649987,1,0,6,0,0,1,0,0,0,0,0.48175958426,0.108642311142,10.6406516185128
80,10,0.528497407957,1,0,4,0,0,0,0,0,1,0,0.502058682059,0.196892736893,7.09007683577609
80,13,0.546952223152,1,0,6,0,1,0,0,0,0,0,0.514227642276,0.0821138211382,8.1886891244442
81,5,0.457820737735,1,1,8,0,0,0,0,0,1,1,0.378940434565,0.0511560314685,7.43838353004431
81,10,0.628252785769,1.4142135623731,0,6,0,0,1,0,0,0,1,0.42521043771,0.0317760942761,8.55641390456952
81,13,0.517587938832,1.73205080756888,0,8,0,0,0,0,0,1,1,0.476587301587,-0.0111028439153,7.97246601597457
82,10,0.473939393365,1,0,5,0,0,0,0,1,0,1,0.415543259557,0.0733065057009,7.37775890822787
82,7,0.491620111045,1,0,7,0,0,0,0,0,1,1,0.395829777219,0.00820906973685,7.00306545878646
82,14,0.488215487394,1.4142135623731,0,5,0,0,0,0,0,1,1,0.403294573643,0.0681201550388,6.73459165997295
83,9,0.421956683777,1,0,10,1,0,0,0,0,0,0,0.431673881674,0.139555509502,7.00306545878646
83,11,0.464576073793,1,0,6,0,0,0,0,0,1,0,0.46937788803,0.00856364609174,6.35610766069589
83,10,0.463560333974,1.4142135623731,0,8,0,0,0,0,0,1,0,0.449986346986,0.0593242035742,6.58063913728495
83,10,0.414129110336,1,0,6,0,0,0,0,0,1,0,0.542449990035,0.205519685491,8.26873183211774
83,12,0.486945169077,4.89897948556636,0,8,0,0,0,0,0,1,0,0.444511904762,0.108700757576,7.43838353004431
83,11,0.567729082534,1.4142135623731,0,5,0,0,1,0,0,0,0,0.441239316239,0.0380341880342,7.90100705199242
83,9,0.476744185431,1,1,7,0,0,0,0,0,1,0,0.456504329004,0.0405785880786,6.90775527898214
84,11,0.540865383315,1,0,2,0,0,1,0,0,0,0,0.318215118215,0.221361971362,6.64768837356333
84,11,0.411174784806,1.4142135623731,2.64575131106459,6,0,0,0,0,0,1,0,0.48191105663,0.140821737786,7.00306545878646
84,10,0.539325841831,1,0,7,0,0,0,0,0,1,0,0.393281385281,0.0817748917749,7.24422751560335
84,11,0.49999999902,1,1,6,1,0,0,0,0,0,0,0.465858585859,0.110321067821,6.52795791762255
84,14,0.531645568274,1,1,4,0,1,0,0,0,0,0,0.425320512821,0.211389115442,7.00306545878646
84,11,0.490445858831,0,1,7,0,0,0,0,1,0,0,0.389171304886,0.148014842301,7.09007683577609
85,10,0.383825416709,1,0,6,0,0,1,0,0,0,0,0.5935664492,0.263230900555,7.43838353004431
85,7,0.511591962115,1,0,6,0,0,0,0,0,1,0,0.397430891549,0.0414813400108,7.3132203870903
85,11,0.651639342927,1,1,5,0,1,0,0,0,0,0,0.432015151515,0.0564545454545,7.24422751560335
86,8,0.469314078858,1,0,8,0,0,0,0,0,1,0,0.413951070859,0.159258942812,6.69084227741856
86,11,0.512059368252,1,0,7,0,1,0,0,0,0,0,0.399699081406,0.0868783655369,7.74066440191724
86,8,0.541666665479,1.4142135623731,0,6,0,0,0,0,0,1,0,0.413626588058,0.105652869857,8.66561319653451
86,9,0.449735449141,1,0,6,0,0,1,0,0,0,0,0.401060267857,0.104092261905,6.65286302935335
87,11,0.453451042975,1,0,6,0,1,0,0,0,0,0,0.472525742433,0.185313229295,7.17011954344963
87,10,0.440993788272,1,0,8,0,0,0,0,0,1,0,0.522634379509,0.106843434343,6.66440902035041
87,15,0.394889662724,1,0,6,0,0,1,0,0,0,0,0.45838315124,0.128969971827,7.43838353004431
87,12,0.489690721145,1,0,5,0,0,0,0,0,1,0,0.525046029919,0.0893766781741,6.44888939414686
87,12,0.381619937397,1,1,4,0,0,1,0,0,0,0,0.531037144674,0.133152958153,7.97246601597457
87,7,0.40833333305,1,1,9,0,0,0,0,0,1,0,0.42204979779,0.0581418033721,6.59304453414244
87,11,0.474832213968,1,1,6,0,0,1,0,0,0,0,0.478144654088,0.221518418688,7.86326672400957
87,8,0.552995390431,1.4142135623731,0,5,0,0,0,0,0,1,0,0.376754385965,0.0381578947368,7.17011954344963
87,8,0.48031496,1,0,7,0,0,1,0,0,0,0,0.52537037037,0.193122685185,9.04782144247841
87,9,0.455035970405,1,0,6,0,0,0,0,0,1,0,0.462035123967,0.0182506887052,7.9373746961633
88,10,0.537653238988,1,0,5,0,0,0,0,0,1,1,0.372340425532,0.147391084093,7.24422751560335
88,13,0.451022604466,1.73205080756888,0,6,0,1,0,0,0,0,1,0.492959401709,0.0248101204351,8.10167774745457
89,12,0.514285713469,1.4142135623731,0,6,0,0,0,0,0,1,1,0.413466089466,0.08543001443,6.67203294546107
89,12,0.47249647324,1,0,5,1,0,0,0,0,0,1,0.400772765246,0.161257309942,7.24422751560335
90,12,0.496124030527,1,0,8,0,0,0,0,0,1,0,0.496220576299,0.0681277056277,7.00306545878646
90,12,0.452229298787,1.4142135623731,0,5,0,0,0,0,0,1,0,0.390489718615,0.081719619666,7.09007683577609
90,10,0.506216695371,1.4142135623731,0,10,0,0,0,0,0,1,0,0.401397907648,0.131570165945,6.6682282484174
91,11,0.6303501921,1,0,3,0,0,1,0,0,0,0,0.419494949495,0.156515151515,7.82404601085629
91,8,0.457489877925,1,0,10,0,0,0,0,1,0,0,0.542103235747,0.163572162301,7.37775890822787
91,12,0.391572455918,1,1,5,0,0,1,0,0,0,0,0.5253867023,0.199013757289,7.90100705199242
91,10,0.548489665265,1.4142135623731,0,5,1,0,0,0,0,0,0,0.48621031746,0.148015873016,7.43838353004431
91,12,0.538784065956,1,0,2,0,0,1,0,0,0,0,0.409771575942,0.173036750484,6.83947643822884
91,9,0.826530603811,0,1,7,0,0,0,0,0,0,0,0.685267857143,-0.146875,9.0595174822416
92,11,0.441896023789,1,0,7,1,0,0,0,0,0,0,0.434539270254,0.120763760049,6.67708346124714
92,6,0.471304347006,1,0,5,1,0,0,0,0,0,0,0.418951626605,0.142529154519,7.60090245954208
92,9,0.641104292512,1,0,6,0,0,0,0,0,1,0,0.430779220779,0.0886544011544,6.56667242980324
92,11,0.431034481272,0,1.4142135623731,5,0,0,0,0,0,1,0,0.293055555556,-0.00416666666667,7.09007683577609
92,8,0.496567505153,2,1.4142135623731,4,0,0,0,0,0,1,0,0.528706959707,-0.0395476190476,7.24422751560335
92,10,0.493598861318,1.4142135623731,0,5,0,0,0,0,0,1,0,0.398781417587,0.0611397557666,8.03915739047324
93,11,0.39464285679,1,1,8,0,0,1,0,0,0,0,0.464581564582,0.171997256997,8.34283980427146
93,11,0.400514579416,1,1,7,0,0,0,0,1,0,0,0.398371686793,0.155411255411,7.00306545878646
93,12,0.553524802732,1.4142135623731,0,7,0,0,0,0,0,1,0,0.385090103695,0.150156045505,6.90775527898214
93,11,0.60999999695,0,1,9,0,1,0,0,0,0,0,0.300555555556,0.0427777777778,7.86326672400957
93,8,0.501710375711,2,0,8,1,0,0,0,0,0,0,0.498672778202,0.202930651048,4.53259949315326
93,9,0.734177210543,1,2.64575131106459,4,0,0,0,1,0,0,0,0.595622895623,0.271233164983,6.89972310728487
94,14,0.389065479727,1,0,10,0,0,0,0,0,1,0,0.423377659378,0.0746505531506,6.80793494369993
94,11,0.575657892843,1,0,5,0,1,0,0,0,0,0,0.476486013986,0.148426573427,6.7202201551353
94,11,0.436815193253,1,0,6,0,1,0,0,0,0,0,0.534933621934,0.145060036455,7.43838353004431
94,11,0.580459768447,1,0,6,0,0,1,0,0,0,0,0.460946969697,0.10553030303,6.90775527898214
94,11,0.402705514669,1,1,9,0,0,0,0,1,0,0,0.532107929949,0.301330092729,9.37585481045376
94,12,0.481257556855,1.73205080756888,0,10,1,0,0,0,0,0,0,0.490980210266,0.186609461967,6.76734312526539
94,12,0.635854339956,1,0,8,0,0,0,0,0,1,0,0.395669642857,0.0300558035714,6.90775527898214
94,6,0.449255750407,1,0,9,0,0,0,0,0,1,0,0.40583079472,0.124732777511,8.43381158247719
94,8,0.452702702091,1,0,5,0,0,0,0,0,1,0,0.411548376178,0.0985355316837,8.76405326934776
95,15,0.461890243198,1,0,7,0,0,0,0,0,1,1,0.414838435374,0.10787202381,7.64969262371151
95,10,0.345475910287,1,0,10,0,0,0,0,0,1,1,0.381345673227,0.0113808184942,6.90775527898214
95,11,0.479166666001,1,0,6,0,0,0,0,0,1,1,0.551900088548,0.200132206808,7.17011954344963
95,11,0.551886791151,1,0,6,0,1,0,0,0,0,1,0.424305555556,-0.0823263888889,7.3132203870903
96,9,0.490881458221,1.4142135623731,0,7,0,0,0,0,0,1,1,0.4260254329,0.0558468614719,7.09007683577609
97,13,0.493741306685,1,1.4142135623731,6,0,0,0,0,0,1,0,0.39593837535,0.0731909430439,7.09007683577609
97,8,0.529999998675,1,0,4,0,0,0,0,0,1,0,0.406550352005,0.118744807381,8.1886891244442
97,8,0.794117635381,0,1,7,0,0,0,0,0,0,0,0.619047619048,0.15,7.00306545878646
97,10,0.559652927202,1.4142135623731,0,9,0,0,0,0,0,1,0,0.378529194383,0.173355506282,7.90100705199242
97,14,0.528089886454,1,1,6,0,1,0,0,0,0,0,0.506894660895,-0.012556998557,7.24422751560335
97,10,0.493107104461,1,0,6,0,0,1,0,0,0,0,0.461690846691,0.149252271752,9.09380655572023
98,8,0.589041094277,1,0,7,1,0,0,0,0,0,0,0.46773989899,0.187636784512,6.7945865808765
98,13,0.580086578831,1,0,2,0,0,1,0,0,0,0,0.462026862027,0.24942002442,6.47697236288968
98,11,0.514248703997,1.73205080756888,1,7,0,0,1,0,0,0,0,0.476755831233,0.260324998385,7.64969262371151
98,12,0.60416666352,1,0,5,0,0,1,0,0,0,0,0.320110192837,-0.0254820936639,8.00636756765025
98,11,0.467168998421,2,1.4142135623731,7,1,0,0,0,0,0,0,0.407070619083,0.138288899447,6.63725803128446
98,11,0.633620686924,1,0,5,0,1,0,0,0,0,0,0.45023989899,0.180946969697,7.17011954344963
98,7,0.504694834496,1,1,6,0,0,0,0,0,1,0,0.27118226601,-0.0731527093596,9.76995615991161
98,10,0.594339620773,3,1.73205080756888,8,0,0,0,0,0,1,0,0.539739992518,0.191891133558,7.74066440191724
99,9,0.387024608068,1,1,6,0,0,0,0,1,0,0,0.49736119982,0.148473094528,8.38935981990635
99,9,0.472222221451,1,0,5,0,0,0,0,0,1,0,0.371669034091,0.0859777462121,7.00306545878646
99,11,0.647686830435,1.4142135623731,0,4,0,0,0,0,0,1,0,0.512596200096,0.140716690717,6.84587987526405
99,8,0.659459455895,1,1.4142135623731,7,0,0,0,0,0,1,0,0.30625,0.0623106060606,6.87729607149743
99,10,0.478260868526,1,0,7,0,0,1,0,0,0,0,0.35544011544,0.0985705266955,7.74066440191724
100,8,0.802197793382,1,0,6,0,0,1,0,0,0,0,0.431325156325,0.178379028379,6.8134445995109
100,13,0.40890125117,1.4142135623731,0,4,0,0,0,0,0,1,0,0.437344570323,0.00420005526389,8.66561319653451
100,13,0.351922035543,3.46410161513775,0,6,0,1,0,0,0,0,0,0.481905916539,0.139635892468,6.80239476332431
100,9,0.595541399377,1,0,7,1,0,0,0,0,0,0,0.312294823232,0.0232283775253,6.59578051396131
100,9,0.440375586441,2,0,10,0,0,1,0,0,0,0,0.46456532216,0.0896099329644,7.24422751560335
100,12,0.433238635748,1,1,8,0,0,0,0,0,1,0,0.484566250743,-0.010610516934,5.94017125272043
100,11,0.411080711073,1.4142135623731,0,6,0,0,1,0,0,0,0,0.465761584095,0.142650953984,8.38935981990635
100,9,0.454987833996,1,1,6,0,0,1,0,0,0,0,0.477791756854,0.108481128247,8.10167774745457
101,12,0.574912889983,1.4142135623731,0,5,0,1,0,0,0,0,0,0.334126984127,0.119047619048,6.57368016696065
101,9,0.515576323184,1.4142135623731,0,9,0,0,0,0,1,0,0,0.48516824085,0.24973066706,6.83840520084734
102,9,0.438356164008,1,0,6,0,1,0,0,0,0,1,0.444082022314,0.119189037588,7.09007683577609
102,12,0.334384857833,1,0,5,0,1,0,0,0,0,1,0.520257639688,0.19445412534,7.09007683577609
103,7,0.523364485003,1,0,5,0,0,0,0,0,1,1,0.349070847851,-0.0336962833914,7.09007683577609
105,10,0.53131313024,1,0,3,0,0,1,0,0,0,0,0.39893994894,0.267299367299,7.37775890822787
105,13,0.556910566842,1,0,7,0,0,0,0,1,0,0,0.54186026936,0.0422779882155,7.60090245954208
105,10,0.481481480768,1.4142135623731,0,5,0,0,0,0,0,1,0,0.38352391843,0.192090718506,6.90775527898214
105,10,0.661354579038,1,1,6,1,0,0,0,0,0,0,0.408017676768,0.16553030303,9.503009985939
106,8,0.425685425071,1,0,6,1,0,0,0,0,0,0,0.501182308258,0.0853681695663,7.54960916515453
106,7,0.618320609114,1,1,5,0,1,0,0,0,0,0,0.46921182266,0.173234811166,6.49223983502047
106,10,0.626126123306,1,0,5,0,1,0,0,0,0,0,0.215555555556,0.0888888888889,6.24416690066374
106,13,0.348643006142,2.44948974278318,0,10,1,0,0,0,0,0,0,0.401959343383,0.0614179075811,8.76405326934776
106,9,0.558091285149,1,0,7,0,0,0,0,0,1,0,0.499523809524,0.057619047619,7.43838353004431
106,12,0.659793811032,0,1,7,0,0,0,0,0,1,0,0.304166666667,0.141666666667,9.20029003612268
106,13,0.434378628996,1,1,7,0,1,0,0,0,0,0,0.406377164502,0.121999458874,7.24422751560335
107,9,0.510516251414,1,0,7,1,0,0,0,0,0,0,0.432729076479,0.243045409452,7.00306545878646
107,8,0.379654858874,1,1,4,0,0,1,0,0,0,0,0.534160427807,0.0549935064935,8.38935981990635
108,13,0.537234041124,3,0,5,0,0,0,0,0,1,0,0.38625,0.07625,8.53699581871242
108,13,0.563333331456,1,1,7,0,0,0,0,0,1,0,0.317028985507,-0.0880434782609,6.75576892198425
108,9,0.498652290433,2.44948974278318,0,6,0,0,1,0,0,0,0,0.403049796208,0.177439305334,5.85793315448346
108,9,0.508771928709,1.73205080756888,1,6,0,0,0,0,0,1,0,0.442592592593,0.110286195286,7.97246601597457
112,10,0.604584525488,1,0,5,0,0,0,0,0,1,0,0.35625,-0.036875,6.8134445995109
112,12,0.620111730111,1,0,3,0,0,1,0,0,0,0,0.445265151515,0.223295454545,6.5875500148248
112,12,0.385857032755,2,0,10,0,1,0,0,0,0,0,0.523943674638,0.195701225215,6.74051935960622
112,12,0.373256373077,2.44948974278318,0,8,0,0,1,0,0,0,0,0.482316951341,0.190300742618,7.54960916515453
113,10,0.510714285106,1.73205080756888,0,7,0,0,0,0,1,0,0,0.450346268315,0.123372395833,7.86326672400957
113,12,0.519134774511,2.23606797749979,1.4142135623731,7,0,1,0,0,0,0,0,0.503787878788,0.291314935065,8.79482492801452
113,13,0.524425286603,1,1,7,0,0,0,0,0,1,0,0.376986531987,0.0581144781145,6.29710931993394
114,10,0.423515981252,2,0,7,0,0,0,0,1,0,0,0.381833714125,0.120079765913,6.83947643822884
115,12,0.589887638792,1.4142135623731,1,5,0,0,0,0,0,1,0,0.353846153846,-0.0125,6.5792512120101
115,12,0.540930978265,1.73205080756888,0,7,0,0,0,0,1,0,0,0.426640512266,0.0924891774892,7.24422751560335
115,10,0.424766976798,1,0,7,0,0,0,0,0,1,0,0.442367029672,0.12122790404,6.69332366826995
115,9,0.465957445817,1.4142135623731,0,7,0,0,0,0,1,0,0,0.411444330523,0.200561536417,6.87832646829133
115,10,0.466863033186,1,0,4,0,0,1,0,0,0,0,0.396818670971,0.125946663976,8.26873183211774
115,9,0.52833637929,1,0,5,0,0,0,0,0,1,0,0.490135732323,0.120738636364,6.24222326545517
116,10,0.587939695538,1.4142135623731,0,7,0,1,0,0,0,0,1,0.3,-0.172222222222,7.43838353004431
116,11,0.308402991505,2,0,6,0,1,0,0,0,0,1,0.50655244234,0.093615057441,7.09007683577609
116,10,0.6299999937,3.46410161513775,0,6,0,0,0,0,0,0,1,0.517424242424,0.264393939394,8.03915739047324
117,8,0.370457762921,1,0,8,0,0,0,0,0,1,1,0.485144973545,0.156864261664,6.90775527898214
118,12,0.499999999247,1,1,6,0,0,0,0,0,1,0,0.463967258795,0.136019679554,6.68710860786651
118,9,0.574144484509,1.4142135623731,0,6,0,0,0,0,0,1,0,0.435454545455,0.0286363636364,6.61338421837956
118,12,0.447401773831,1,0,7,0,0,0,0,0,1,0,0.449017155684,0.14785373577,6.16120732169508
118,12,0.514910535756,1,0,6,0,0,0,0,0,1,0,0.361713286713,-0.0864219114219,7.09007683577609
118,11,0.518446600935,1,0,5,0,0,0,0,0,1,0,0.468435132576,0.165613501082,6.32076829425058
118,9,0.562310028686,1,0,4,0,0,0,0,0,1,0,0.284523809524,0.0416666666667,6.22851100359118
118,16,0.640449434604,1,0,5,0,0,0,0,0,0,0,0.8,0,8.21608809863232
119,10,0.294827586037,1,1,6,0,0,1,0,0,0,0,0.484485865853,0.211256631059,7.69621263934641
119,12,0.51560549249,1,0,5,0,0,0,0,0,1,0,0.493650839315,0.138207116372,7.9373746961633
119,11,0.565116277756,1,0,3,0,0,1,0,0,0,0,0.491345270891,0.286570247934,6.7945865808765
119,9,0.571022725651,1,0,7,1,0,0,0,0,0,0,0.485538419913,0.15354099026,6.18414889093748
119,11,0.490455212202,1,0,3,0,0,0,0,0,1,0,0.415943152455,-0.018850129199,5.9427993751267
120,11,0.649867372282,1,3.3166247903554,7,0,0,0,0,0,0,0,0.424603174603,0.120704948646,8.07090608878782
120,8,0.399999999568,1,1,6,0,0,1,0,0,0,0,0.542797432453,0.168953077574,9.83091685970129
120,13,0.378600822786,0,1,9,0,0,0,0,0,1,0,0.352189926476,0.0883073936645,6.89162589705225
120,8,0.639999997673,1,0,5,0,0,0,0,0,1,0,0.544047619048,0.208630952381,6.26149168432104
120,13,0.524236982901,1,0,7,0,0,0,0,0,1,0,0.442816205534,0.140862977602,6.90775527898214
120,7,0.427193827939,2,0,4,0,0,0,0,1,0,0,0.495945921004,0.133405315615,7.64969262371151
120,9,0.431183830191,1.73205080756888,0,8,0,1,0,0,0,0,0,0.568459729571,-0.0231254342365,6.68085467879022
121,8,0.599277976176,1,0,7,0,1,0,0,0,0,0,0.438816738817,0.136724386724,6.65544035036765
122,12,0.56756756565,0,1,8,0,0,0,0,0,1,0,0.396666666667,0.0983333333333,6.90775527898214
122,9,0.765432089316,0,0,10,0,0,0,1,0,0,0,0.461265432099,0.0739197530864,8.1886891244442
